age,hours_per_week,workclass,education,marital_status,occupation,race,gender,income
0.30607304524530277,0.8157406863529973,0.0,1.0,3.0,5.0,1.0,1.0,0.9964696168899536
0.2892920885245892,0.6884261545913027,2.0,3.0,1.0,0.0,1.0,1.0,0.8043661713600159
0.5894859886551691,0.8494390540752126,2.0,6.0,1.0,3.0,0.0,1.0,0.991531252861023
0.9024486324712306,0.8489926248843395,2.0,6.0,1.0,5.0,0.0,0.0,0.8507118821144104
0.3503189081778078,0.801610587498296,2.0,4.0,3.0,2.0,1.0,0.0,0.980597198009491
0.3079883008709428,0.8375527740054571,2.0,1.0,3.0,5.0,1.0,0.0,0.7626943588256836
0.20672739991030423,0.45143314923707045,2.0,0.0,1.0,5.0,0.0,1.0,0.9456679224967957
0.39339470830632356,0.8424675015589353,2.0,6.0,1.0,3.0,0.0,1.0,0.9936544895172119
0.174448204325156,0.8189271681304336,3.0,3.0,1.0,1.0,1.0,1.0,0.9975848197937012
0.245381432337075,0.7242798639623997,2.0,3.0,1.0,0.0,1.0,1.0,0.6296965479850769
