SproutN,BunchN,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph,outcome
0.3541863658839841,0.6531528755452978,0.2959510146143518,0.39712516466860737,0.646632378905178,0.09731684939344779,0.6365005173836374,0.35574701440311685,0.352638184262401,0.7102035263562945,0.23564113343152834,0.5290990185850142,0.6716804316875293,0.6652713003753382
0.45253193938393865,0.4462314982592104,0.594198430129551,0.5304725705632319,0.8237586350610757,0.7463072200957682,0.45706333563455837,0.5560504834891075,0.29471886300585415,0.4670060982661874,0.5559983940052471,0.40955444319741646,0.49879865433899817,0.5116900827054341
0.4114628553118346,0.4050341534747605,0.6734731643986364,0.6738567853309928,0.626366508947784,0.7356457278533388,0.7699817887408593,0.46199935559599736,0.795192853062382,0.3670369964294195,0.5021894252609251,0.4133068253712146,0.49193041180003344,0.7657441885163507
0.7180985716904058,0.717059576055179,0.4936479708406399,0.36494090138352153,0.38155055488393325,0.4827575315807181,0.4157506503790841,0.5332472686529905,0.611636372646214,0.49817063011615015,0.5124817895312161,0.5507530220191044,0.641609984769319,0.5700070935010348
0.5945034639121427,0.6325056255302411,0.45595651498601797,0.6249841347480214,0.3316339086651878,0.5953729667410625,0.6504357755943371,0.4915707891382169,0.34252714117918914,0.3036014606678404,0.3349791675577921,0.6954981092114957,0.741258540315218,0.7270601173341796
0.5006603072928771,0.4921968031375234,0.7268914326147978,0.5228977901695753,0.39758170485529176,0.49731771443603534,0.4652301658476303,0.715707418630458,0.5213270659634399,0.3093661777437644,0.5275586130735025,0.22726320294741753,0.45066393104447383,0.5323126935139922
0.14635793906296807,0.6477045875154208,0.5012638764826934,0.6569684116277079,0.35994182907426275,0.5001513105448114,0.47640880798642193,0.5344607783229138,0.6680154645137593,0.5942593731953032,0.3243127325206189,0.6389114525236882,0.5058020620662462,0.6057026787756707
0.5793633048350981,0.8473482034529278,0.28364896703561865,0.42627871200215967,0.5528064720546263,0.2595793885395178,0.6596623392531465,0.5229289890054358,0.659132949239053,0.494727839774234,0.44689241389909257,0.6396849565960365,0.40626586423277733,0.8299781048623803
0.5240987437715079,0.6729066131344528,0.5225315501955927,0.5203556198310877,0.5242143892506229,0.5193839334299978,0.6160839023250291,0.4382221018633259,0.22436556614602232,0.3227250516370791,0.22833667474654873,0.39958380945077304,0.5742603596443645,0.9725193476425112
0.7290958731572585,0.5160447751508388,0.5963003635546918,0.6756288697257442,0.3764662411477231,0.5949355782671741,0.7007011748122276,0.06503619403283223,0.7997890390848192,0.779741087026088,0.7102033972149618,0.5777424229267125,0.5082682004384416,0.5012450899015289
