x1,x2,x3,y
0.5986068168814104,0.8289808995501787,0.6954943358924235,1.0
0.6103884013783133,0.7273662878542098,0.6609571170765558,1.0
0.5997204647854028,0.7338819104881876,0.6622776477733704,1.0
0.45264653810491073,0.3919914480196314,0.29154294739883224,1.0
0.429294100021979,0.7759643848943485,0.5439732927440372,1.0
0.6472804366432355,0.17873897234022243,0.31016015664517077,1.0
0.26860223124212984,0.5110523877477895,0.2752482630793541,1.0
0.5391533663863622,0.5110391090017768,0.4453168047673528,1.0
0.24209636654246472,0.2976825151268586,0.11121545608441463,1.0
0.39513470496303515,0.5606142701283079,0.33063652573145785,1.0
