age,workclass,education,marital_status,occupation,race,gender,hours_per_week,income
39,Government,Bachelors,Single,White-Collar,White,Male,40,0
38,Private,HS-grad,Divorced,Blue-Collar,White,Male,40,0
53,Private,School,Married,Blue-Collar,Other,Male,40,0
49,Private,School,Married,Service,Other,Female,16,0
31,Private,Masters,Single,Professional,White,Female,50,0
23,Private,Bachelors,Single,White-Collar,White,Female,30,0
32,Private,Assoc,Single,Sales,Other,Male,50,0
40,Private,Assoc,Married,Blue-Collar,Other,Male,40,0
34,Private,School,Married,Blue-Collar,Other,Male,45,0
25,Self-Employed,HS-grad,Single,Blue-Collar,White,Male,35,0
32,Private,HS-grad,Single,Blue-Collar,White,Male,40,0
38,Private,School,Married,Sales,White,Male,50,0
